No.,MBTI,E/I,N/S,F/T,J/P
1,ISTJ,I,S,T,J
2,ISTJ,I,S,T,J
3,ISTJ,I,S,T,J
4,ISTJ,I,S,T,J
5,ISTJ,I,S,T,J
6,ISTJ,I,S,T,J
7,ISFJ,I,S,F,J
8,ISFJ,I,S,F,J
9,ISFJ,I,S,F,J
10,ISFJ,I,S,F,J
11,ISFJ,I,S,F,J
12,ISFJ,I,S,F,J
13,ISFJ,I,S,F,J
14,ISFJ,I,S,F,J
15,ISFJ,I,S,F,J
16,ISFJ,I,S,F,J
17,ISFJ,I,S,F,J
18,ISFJ,I,S,F,J
19,ISFJ,I,S,F,J
20,ISFJ,I,S,F,J
21,ISFJ,I,S,F,J
22,ISFJ,I,S,F,J
23,ISFJ,I,S,F,J
24,ISFJ,I,S,F,J
25,ISFJ,I,S,F,J
26,ISFJ,I,S,F,J
27,ISFJ,I,S,F,J
28,ISFJ,I,S,F,J
29,ISFJ,I,S,F,J
30,ISFJ,I,S,F,J
31,ISFJ,I,S,F,J
32,ISFJ,I,S,F,J
33,ISFJ,I,S,F,J
34,ISFJ,I,S,F,J
35,ISFJ,I,S,F,J
36,ISFJ,I,S,F,J
37,INFJ,I,N,F,J
38,INFJ,I,N,F,J
39,INFJ,I,N,F,J
40,INFJ,I,N,F,J
41,INFJ,I,N,F,J
42,INFJ,I,N,F,J
43,INFJ,I,N,F,J
44,INFJ,I,N,F,J
45,INFJ,I,N,F,J
46,INFJ,I,N,F,J
47,INFJ,I,N,F,J
48,INFJ,I,N,F,J
49,INFJ,I,N,F,J
50,INFJ,I,N,F,J
51,INFJ,I,N,F,J
52,INFJ,I,N,F,J
53,INFJ,I,N,F,J
54,INFJ,I,N,F,J
55,INFJ,I,N,F,J
56,INFJ,I,N,F,J
57,INFJ,I,N,F,J
58,INFJ,I,N,F,J
59,INFJ,I,N,F,J
60,INFJ,I,N,F,J
61,INFJ,I,N,F,J
62,INFJ,I,N,F,J
63,INFJ,I,N,F,J
64,INTJ,I,N,T,J
65,INTJ,I,N,T,J
66,INTJ,I,N,T,J
67,INTJ,I,N,T,J
68,INTJ,I,N,T,J
69,INTJ,I,N,T,J
70,INTJ,I,N,T,J
71,INTJ,I,N,T,J
72,INTJ,I,N,T,J
73,ISTP,I,S,T,P
74,ISTP,I,S,T,P
75,ISTP,I,S,T,P
76,ISTP,I,S,T,P
77,ISTP,I,S,T,P
78,ISTP,I,S,T,P
79,ISTP,I,S,T,P
80,ISTP,I,S,T,P
81,ISTP,I,S,T,P
82,ISTP,I,S,T,P
83,ISTP,I,S,T,P
84,ISTP,I,S,T,P
85,ISTP,I,S,T,P
86,ISTP,I,S,T,P
87,ISFP,I,S,F,P
88,ISFP,I,S,F,P
89,ISFP,I,S,F,P
90,ISFP,I,S,F,P
91,ISFP,I,S,F,P
92,ISFP,I,S,F,P
93,ISFP,I,S,F,P
94,ISFP,I,S,F,P
95,ISFP,I,S,F,P
96,ISFP,I,S,F,P
97,ISFP,I,S,F,P
98,ISFP,I,S,F,P
99,ISFP,I,S,F,P
100,ISFP,I,S,F,P
101,ISFP,I,S,F,P
102,ISFP,I,S,F,P
103,ISFP,I,S,F,P
104,ISFP,I,S,F,P
105,ISFP,I,S,F,P
106,ISFP,I,S,F,P
107,ISFP,I,S,F,P
108,ISFP,I,S,F,P
109,ISFP,I,S,F,P
110,ISFP,I,S,F,P
111,ISFP,I,S,F,P
112,ISFP,I,S,F,P
113,ISFP,I,S,F,P
114,ISFP,I,S,F,P
115,ISFP,I,S,F,P
116,ISFP,I,S,F,P
117,ISFP,I,S,F,P
118,ISFP,I,S,F,P
119,ISFP,I,S,F,P
120,INFP,I,N,F,P
121,INFP,I,N,F,P
122,INFP,I,N,F,P
123,INFP,I,N,F,P
124,INFP,I,N,F,P
125,INFP,I,N,F,P
126,INFP,I,N,F,P
127,INFP,I,N,F,P
128,INFP,I,N,F,P
129,INFP,I,N,F,P
130,INFP,I,N,F,P
131,INFP,I,N,F,P
132,INFP,I,N,F,P
133,INFP,I,N,F,P
134,INFP,I,N,F,P
135,INFP,I,N,F,P
136,INFP,I,N,F,P
137,INFP,I,N,F,P
138,INFP,I,N,F,P
139,INFP,I,N,F,P
140,INFP,I,N,F,P
141,INFP,I,N,F,P
142,INFP,I,N,F,P
143,INFP,I,N,F,P
144,INFP,I,N,F,P
145,INFP,I,N,F,P
146,INFP,I,N,F,P
147,INFP,I,N,F,P
148,INFP,I,N,F,P
149,INFP,I,N,F,P
150,INFP,I,N,F,P
151,INFP,I,N,F,P
152,INFP,I,N,F,P
153,INFP,I,N,F,P
154,INFP,I,N,F,P
155,INFP,I,N,F,P
156,INFP,I,N,F,P
157,INFP,I,N,F,P
158,INFP,I,N,F,P
159,INFP,I,N,F,P
160,INFP,I,N,F,P
161,INFP,I,N,F,P
162,INFP,I,N,F,P
163,INFP,I,N,F,P
164,INFP,I,N,F,P
165,INFP,I,N,F,P
166,INFP,I,N,F,P
167,INFP,I,N,F,P
168,INFP,I,N,F,P
169,INFP,I,N,F,P
170,INFP,I,N,F,P
171,INFP,I,N,F,P
172,INFP,I,N,F,P
173,INFP,I,N,F,P
174,INFP,I,N,F,P
175,INFP,I,N,F,P
176,INFP,I,N,F,P
177,INFP,I,N,F,P
178,INFP,I,N,F,P
179,INFP,I,N,F,P
180,INFP,I,N,F,P
181,INFP,I,N,F,P
182,INTP,I,N,T,P
183,INTP,I,N,T,P
184,INTP,I,N,T,P
185,INTP,I,N,T,P
186,INTP,I,N,T,P
187,INTP,I,N,T,P
188,INTP,I,N,T,P
189,INTP,I,N,T,P
190,INTP,I,N,T,P
191,INTP,I,N,T,P
192,INTP,I,N,T,P
193,INTP,I,N,T,P
194,INTP,I,N,T,P
195,INTP,I,N,T,P
196,INTP,I,N,T,P
197,INTP,I,N,T,P
198,INTP,I,N,T,P
199,INTP,I,N,T,P
200,INTP,I,N,T,P
201,INTP,I,N,T,P
202,INTP,I,N,T,P
203,ESTP,E,S,T,P
204,ESTP,E,S,T,P
205,ESTP,E,S,T,P
206,ESFP,E,S,F,P
207,ESFP,E,S,F,P
208,ESFP,E,S,F,P
209,ESFP,E,S,F,P
210,ESFP,E,S,F,P
211,ESFP,E,S,F,P
212,ESFP,E,S,F,P
213,ESFP,E,S,F,P
214,ESFP,E,S,F,P
215,ESFP,E,S,F,P
216,ESFP,E,S,F,P
217,ESFP,E,S,F,P
218,ESFP,E,S,F,P
219,ESFP,E,S,F,P
220,ESFP,E,S,F,P
221,ESFP,E,S,F,P
222,ESFP,E,S,F,P
223,ESFP,E,S,F,P
224,ESFP,E,S,F,P
225,ESFP,E,S,F,P
226,ENFP,E,N,F,P
227,ENFP,E,N,F,P
228,ENFP,E,N,F,P
229,ENFP,E,N,F,P
230,ENFP,E,N,F,P
231,ENFP,E,N,F,P
232,ENFP,E,N,F,P
233,ENFP,E,N,F,P
234,ENFP,E,N,F,P
235,ENFP,E,N,F,P
236,ENFP,E,N,F,P
237,ENFP,E,N,F,P
238,ENFP,E,N,F,P
239,ENFP,E,N,F,P
240,ENFP,E,N,F,P
241,ENFP,E,N,F,P
242,ENFP,E,N,F,P
243,ENFP,E,N,F,P
244,ENFP,E,N,F,P
245,ENFP,E,N,F,P
246,ENFP,E,N,F,P
247,ENFP,E,N,F,P
248,ENFP,E,N,F,P
249,ENFP,E,N,F,P
250,ENFP,E,N,F,P
251,ENFP,E,N,F,P
252,ENFP,E,N,F,P
253,ENFP,E,N,F,P
254,ENFP,E,N,F,P
255,ENFP,E,N,F,P
256,ENFP,E,N,F,P
257,ENFP,E,N,F,P
258,ENFP,E,N,F,P
259,ENFP,E,N,F,P
260,ENFP,E,N,F,P
261,ENFP,E,N,F,P
262,ENFP,E,N,F,P
263,ENFP,E,N,F,P
264,ENFP,E,N,F,P
265,ENFP,E,N,F,P
266,ENFP,E,N,F,P
267,ENFP,E,N,F,P
268,ENFP,E,N,F,P
269,ENFP,E,N,F,P
270,ENFP,E,N,F,P
271,ENFP,E,N,F,P
272,ENFP,E,N,F,P
273,ENFP,E,N,F,P
274,ENFP,E,N,F,P
275,ENFP,E,N,F,P
276,ENFP,E,N,F,P
277,ENFP,E,N,F,P
278,ENFP,E,N,F,P
279,ENFP,E,N,F,P
280,ENFP,E,N,F,P
281,ENFP,E,N,F,P
282,ENFP,E,N,F,P
283,ENFP,E,N,F,P
